"id"	"audio_url"	"transcript_url"
"ab8b90536baacb5c9c527adfeb38cf"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150213-twt03-colliecoal.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4179338.htm"
"ab99cc85be4d1177843265d67d6eed5b"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150311-pm06-homeopathybunkum.mp3"	"http://www.abc.net.au/pm/content/2015/s4195720.htm"
"abd5846f0df6cced0c6f2c904a4c1626"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141202-twt10-bhopalgasleak.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4140340.htm"
"abd8195113a7f942e471ec8b57444fa7"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141006-pm11-southshomecoming.mp3"	"http://www.abc.net.au/pm/content/2014/s4101464.htm"
"abd8e3e52d3fd52a511d6a6fd851520f"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150209-twt05-workplacereax.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4176381.htm"
"abeb3318f608c3223e751637ea739bdf"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141030-pm10-qefuture.mp3"	"http://www.abc.net.au/pm/content/2014/s4118312.htm"
"abf9305b60d88f10ab47fb3c28345a9e"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141027-rnam03-morrison.mp3"	"http://www.abc.net.au/am/content/2014/s4115026.htm"
"abfefc70cec64d357e5088b3616707a0"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141009-twt02-surrogacyreview.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4103489.htm"
"ac03968660246a35fc776eb1d710b4f0"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141205-pm08-robexplosion.mp3"	"http://www.abc.net.au/pm/content/2014/s4143297.htm"
"ac1b8e56f7491270ef1eae1da3db62d8"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141218-pm09-alcoaclose.mp3"	"http://www.abc.net.au/pm/content/2014/s4151612.htm"
"ac1c2c1616b2687a6440a78fb2b0a59c"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150210-pm04-govholiday.mp3"	"http://www.abc.net.au/pm/content/2015/s4177359.htm"
"ac26b99d1aba470074f2022c7bc29c62"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141222-am04-planeprotest.mp3"	"http://www.abc.net.au/am/content/2014/s4152992.htm"
"ac2d1cca890e57a9c5c9d56ae910a081"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141217-pm01-peshawarhorror.mp3"	"http://www.abc.net.au/pm/content/2014/s4150731.htm"
"ac3a232313bc44616bd83cc9a0e98d73"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141209-pm04-indigenousviolence.mp3"	"http://www.abc.net.au/pm/content/2014/s4145419.htm"
"ac46b26e8ef3b971959e410108801c88"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150216-eam03-freedomrides.mp3"	"http://www.abc.net.au/am/content/2015/s4180380.htm"
"ac55e44691f1ee35e27e9c42d9685b06"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141029-am02-novascandalrpl.mp3"	"http://www.abc.net.au/am/content/2014/s4116853.htm"
"ac72351d5316278ab9698a0589db43a6"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141003-pm09-slankaprobe.mp3"	"http://www.abc.net.au/pm/content/2014/s4100312.htm"
"ac7bb680b57838c8946b88b597dddd71"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150211-pm12-goonbag.mp3"	"http://www.abc.net.au/pm/content/2015/s4178124.htm"
"ac9e03999782075d46cf928ed49fd01c"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141017-eam01-spurrracism.mp3"	"http://www.abc.net.au/am/content/2014/s4108883.htm"
"acc590c8e4a1c6457452816cac5015ad"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150218-pm06-chinesehillbillies.mp3"	"http://www.abc.net.au/pm/content/2015/s4182566.htm"
"accdfb35744f27bd3852702a2807daf6"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150313-pm04-rcfosterfri.mp3"	"http://www.abc.net.au/pm/content/2015/s4197356.htm"
"ace195a76f0906aba7d793427e252821"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150102-twt-abbottupdateqanda.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4172422.htm"
"aceac3aa1eabeb1ee8e836fc9c47053"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141219-pm02-beratidad.mp3"	"http://www.abc.net.au/pm/content/2014/s4152404.htm"
"acecebb13b3661cfea71f762d9fcdd54"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150219-twt08-ukrainetown.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4183051.htm"
"acee777564ce63ba8ce0134844037cbf"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150320-twt11-lindtreopens.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4201626.htm"
"acfa05590da16269aaf3b493281dee54"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150226-rnam04-printingplanes.mp3"	"http://www.abc.net.au/am/content/2015/s4187229.htm"
"ad064db4904a156f598a9f8924ac15df"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141203-pm05-hughesfuneral.mp3"	"http://www.abc.net.au/pm/content/2014/s4141598.htm"
"ad127afdc0c91b5cf157d6d8de0a7a80"	"http://mpegmedia.abc.net.au/news/audio/pm/201409/20141001-pm03-retaildollar.mp3"	"http://www.abc.net.au/pm/content/2014/s4098568.htm"
"ad20b8c848b472510bc0d911564b33a7"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141217-twt05-siegemore.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4150398.htm"
"ad2c29db0f569cc82df35b9fd6175666"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141118-am07-colacvisa.mp3"	"http://www.abc.net.au/am/content/2014/s4130715.htm"
"ad40ad420622fe9d82d25a8c14d82f60"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150209-twt11-unicarbon.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4176351.htm"
"ad6e4b1bbc073fd40f147629c491b626"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141007-pm06-davidhorner.mp3"	"http://www.abc.net.au/pm/content/2014/s4102198.htm"
"ad8fe3c822fd46688ce62e46b6e3441a"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141025-am05-adviserregister.mp3"	"http://www.abc.net.au/am/content/2014/s4114565.htm"
"ad939bc700f5ccea826bf0e1de4b01b4"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150319-twt11-protestfight.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4200724.htm"
"ad9959bf22b1086100cbd7b8c25e32d7"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150401-am08-ryanironore.mp3"	"http://www.abc.net.au/am/content/2015/s4208773.htm"
"ada01b041c6a3e1fe42c912d9b69ff4b"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141112-pm10-rosettalanding.mp3"	"http://www.abc.net.au/pm/content/2014/s4127158.htm"
"ada33f1a7bcd43469dd5723f59c29667"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141028-rnam02-cattlecourt.mp3"	"http://www.abc.net.au/am/content/2014/s4115927.htm"
"adad1d1c32b5603472b019324438bfe7"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141027-am04-timorjudges.mp3"	"http://www.abc.net.au/am/content/2014/s4115001.htm"
"adb97328f11d3a070547e4ee1a9ff062"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141103-twt07-westpacresults.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4120186.htm"
"adcd5902f92c8cdf6a86b9d7e977537c"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150325-eam01-planecrash.mp3"	"http://www.abc.net.au/am/content/2015/s4204207.htm"
"addc15f5137992a739cef452be930d50"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141106-twt06-obamanegotiate.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4122722.htm"
"ade6d8a71c122665827cf2aacdfb96ad"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141203-twt06-chokingdeath.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4141976.htm"
"adfa21e6a4d2e5196e085e68fdaab02b"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150305-rnam04-bostombombtrial.mp3"	"http://www.abc.net.au/am/content/2015/s4191515.htm"
"ae0c6716aba3640556563fb2d24c0e6e"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141112-pm02-emissionsann.mp3"	"http://www.abc.net.au/pm/content/2014/s4127149.htm"
"ae18611915271beab68a217cc1ca6afb"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141212-am03-priestclibacy.mp3"	"http://www.abc.net.au/am/content/2014/s4147388.htm"
"ae393fbeb57861a7ec0e24e2aa1104f7"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150327-pm08-cevinsolingiv.mp3"	"http://www.abc.net.au/pm/content/2015/s4206340.htm"
"ae5cfd22a10d0aeb2890e9e5f7837a45"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141118-twt03-chineselabour.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4130741.htm"
"ae6cf49ce02d35cab87be7b5ab657eb7"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141210-pm08-catherinesmith.mp3"	"http://www.abc.net.au/pm/content/2014/s4146243.htm"
"ae7b3b1758619f6c61d110e29b48f18c"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150224-am04-abuseclaims.mp3"	"http://www.abc.net.au/am/content/2015/s4185732.htm"
"aea89099a16b63487212ec6d2eb98926"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141009-twt10-cooberalcohol.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4103508.htm"
"aebcbf08c21daddf3d0f25a67bcbf81e"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141211-pm01-droughtbanks.mp3"	"http://www.abc.net.au/pm/content/2014/s4147073.htm"
"aebd59e0283255776c4870bb8b97a191"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141023-twt01-ottowalive.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4112968.htm"
"af02064821ad8d105d1ab0d40e7e3d28"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150310-pm09-englandbangladesh.mp3"	"http://www.abc.net.au/pm/content/2015/s4194893.htm"
"af041df4c4b30e7f3e2fd6d5c39eb766"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141031-pm10-transplantthailand.mp3"	"http://www.abc.net.au/pm/content/2014/s4119224.htm"
"af064770706a6d1ecb92feb495d3ffaf"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150220-am05-childcare.mp3"	"http://www.abc.net.au/am/content/2015/s4183753.htm"
"af15d5b833e034c03895e90fe4722e25"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141106-pm04-policebowraville.mp3"	"http://www.abc.net.au/pm/content/2014/s4123150.htm"
"af183b5e198403c581b0c9c416c3d597"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150205-pm01-petergresteiv.mp3"	"http://www.abc.net.au/pm/content/2015/s4174806.htm"
"af280b9443b8732597ee98b437b55a65"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150211-twt01-hockeytax.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4177777.htm"
"af6191974c544beef34d70023dbbe49f"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141028-pm08-YOUNGHEART.mp3"	"http://www.abc.net.au/pm/content/2014/s4116554.htm"
"af6787a2b696d23a299556ff2a4f1eb9"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141124-eam03-bombermedals.mp3"	"http://www.abc.net.au/am/content/2014/s4134455.htm"
"af68ea192818bf482d212511cbd65072"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141204-am06-quarrydonor.mp3"	"http://www.abc.net.au/am/content/2014/s4141934.htm"
"af85d5eb98364a89f5d0c20a7d689307"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150218-pm09-workerscheme.mp3"	"http://www.abc.net.au/pm/content/2015/s4182579.htm"
"af94938f21289ad9fa7667a955bd1b26"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141113-am04-tonyshepherdinterview.mp3"	"http://www.abc.net.au/am/content/2014/s4127423.htm"
"afbc304a76e5bb69cac272e8511a2d37"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141111-twt05-ebolaaid.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4125794.htm"
"afe270cd6f5cef66da97eed5a55f04db"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150203-twt01-abbottchildcare.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4172994.htm"
"aff047ba47ad11632c274b84312d298d"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141213-am09-geminidsshower.mp3"	"http://www.abc.net.au/am/content/2014/s4148135.htm"
"aff1d7a09f1d75c395ab1dbb8f8b672"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150228-sam08-thailandmine.mp3"	"http://www.abc.net.au/am/content/2015/s4188721.htm"
"b009603bdb1a8fa53cd3652aed0008"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141224-rnam06-tracy40years.mp3"	"http://www.abc.net.au/am/content/2014/s4154130.htm"
"b0208c38144959a2515807249f74fb2a"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150324-twt06-rollingstonerape.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4203757.htm"
"b033f7397e0fc35f65d1e8fc1d6d5cfc"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141118-pm01-indiaenergy.mp3"	"http://www.abc.net.au/pm/content/2014/s4130915.htm"
"b08cac521a04942210722dc71e0aee5c"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141008-pm05-kobaneturkey.mp3"	"http://www.abc.net.au/pm/content/2014/s4103008.htm"
"b0b12883a122120253c7b32bbad9a95a"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150307-sam03-legalfunding.mp3"	"http://www.abc.net.au/am/content/2015/s4193056.htm"
"b0b63c783eb08452254cd961f28b4819"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141121-twt08-patagoniantoothfish.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4133285.htm"
"b0bc2877708b382c7dc8b879caf57d1e"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141015-pm09-athletesdivided.mp3"	"http://www.abc.net.au/pm/content/2014/s4107765.htm"
"b0d7f1ba13c3cc381c92956810d498d"	"http://mpegmedia.abc.net.au/news/audio/cr/201412/20141207-cr02-bangkok.mp3"	"http://www.abc.net.au/correspondents/content/2014/s4143613.htm"
"b0e94bd453fffca36329fc79df19122e"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150401-twt06-iranlatest.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4208864.htm"
"b0ebfab947132025c4b95f56bb2da357"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141125-pm02-abcparly.mp3"	"http://www.abc.net.au/pm/content/2014/s4135795.htm"
"b0ef65f2379365e86d6cd5791fd7eee"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150209-am06-clprecording.mp3"	"http://www.abc.net.au/am/content/2015/s4176250.htm"
"b105b5724a58a946d7dae15ae2f5fd46"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141127-twt03-cyberreview.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4137218.htm"
"b1364b032b12bd88e65692388a74a015"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141121-pm01-sickreef.mp3"	"http://www.abc.net.au/pm/content/2014/s4133782.htm"
"b15bbf4c9d742699df04ebb98133da5f"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150206-rnam04-thaijourno.mp3"	"http://www.abc.net.au/am/content/2015/s4175065.htm"
"b1998a0bed2dc9241d584128bb9f4ea6"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150326-twt06-myerwrit.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4205113.htm"
"b1a9bc6bf5ea85c30213666c1649f130"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150317-eam01-vanuatubriefing.mp3"	"http://www.abc.net.au/am/content/2015/s4198947.htm"
"b1bc691137c3cdb5cddbcea2b8258f1c"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141106-rnam05-midtermsaftermath.mp3"	"http://www.abc.net.au/am/content/2014/s4122554.htm"
"b1be7674fd1e6ec0485c78be43988e7d"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150220-am07-toxiclawrpl.mp3"	"http://www.abc.net.au/am/content/2015/s4183757.htm"
"b1cb731f47df9f98d21846e9bef58e1f"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150213-pm01-qldelectionrpl.mp3"	"http://www.abc.net.au/pm/content/2015/s4179666.htm"
"b200297a19317ec2c57b0345a9f74047"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150317-pm03-cyclonetuesday.mp3"	"http://www.abc.net.au/pm/content/2015/s4199425.htm"
"b22dca3aace5ad02c2e11e0e216d9be3"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150331-am07-ebolascare.mp3"	"http://www.abc.net.au/am/content/2015/s4207900.htm"
"b231ef1fcf1716b78008889c680260c"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141124-pm02-abcpolitics.mp3"	"http://www.abc.net.au/pm/content/2014/s4134875.htm"
"b23216335bd5ee9f6af94ece87b48355"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150313-pm02-ncrisfunding.mp3"	"http://www.abc.net.au/pm/content/2015/s4197361.htm"
"b23bc771b7a73b7e811b482322ffd711"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141024-twt01-euclimate.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4113752.htm"
"b29ae957cf3707615ad6f1fafc0be3ca"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141022-eam01-pistoriussentence.mp3"	"http://www.abc.net.au/am/content/2014/s4111927.htm"
"b29ef9ca43a64a8ac30c5c3adf2b6903"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141201-pm08-sonyhack.mp3"	"http://www.abc.net.au/pm/content/2014/s4139856.htm"
"b3194fd3abf0ecbcaebf03c38e6f83eb"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141027-twt06-bankstress.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4115311.htm"
"b32adc0ab3ec92b6f6fcb1df17641203"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150203-pm10-auschwitztrial.mp3"	"http://www.abc.net.au/pm/content/2015/s4173358.htm"
"b330a7e081130c5b2d56d031f6402c48"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141226-rnam03-sydneyhobartcross.mp3"	"http://www.abc.net.au/am/content/2014/s4154642.htm"
"b3396460f391ee026641300a7e120533"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141004-sam03-allanbehm.mp3"	"http://www.abc.net.au/am/content/2014/s4100476.htm"
"b354c10f6ff2dc7292c58644302b1e6f"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141002-twt09-ebolareax.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4098868.htm"
"b357464ff85c538d6d02f966157dd729"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141205-twt-09-fatalcomedy.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4142829.htm"
"b3628ff9ca1d1e649a8dbcb5c29b14bb"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141029-pm09-carbontax.mp3"	"http://www.abc.net.au/pm/content/2014/s4117375.htm"
"b3861831b9cde321c29c3908b0801c5f"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141014-am07-catholicsynod.mp3"	"http://www.abc.net.au/am/content/2014/s4106358.htm"
"b3a0066135a414a46550c2d309d8f996"	"http://mpegmedia.abc.net.au/news/audio/twt/201409/20141001-twt02-budgetmoves.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4098085.htm"
"b3a8c40443a082b556f0ccb08f57be4c"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150310-pm06-rcfostercourt.mp3"	"http://www.abc.net.au/pm/content/2015/s4194891.htm"
"b3fda13de8e8f612c56ab6d92a06c1b7"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141013-pm07-asylumbaby.mp3"	"http://www.abc.net.au/pm/content/2014/s4105987.htm"
"b411442ff3b151ad143db87cff251f6f"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20131031-twt10-obesitycostrpl.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4118877.htm"
"b4133f74c887dee398e33966bb5a5b6e"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150310-am06-fosterabuse.mp3"	"http://www.abc.net.au/am/content/2015/s4194300.htm"
"b41ae2183caf4bee096011321c24feb3"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150310-am08-ceobonuses.mp3"	"http://www.abc.net.au/am/content/2015/s4194305.htm"
"b426c9e94c90a3378472b946e66a5963"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141127-twt06-fergussonthursday.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4137226.htm"
"b44cd8697d852a16f96e8b26206ca44b"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141103-twt03-climateinvestors.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4120251.htm"
"b44f5e3f3677c9ce643793e8eebb0fac"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150327-pm01-triggsappears.mp3"	"http://www.abc.net.au/pm/content/2015/s4206285.htm"
"b453ef8f3f6ce8a55737129ab0c2978a"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141128-pm09-consumercarbon.mp3"	"http://www.abc.net.au/pm/content/2014/s4138459.htm"
"b4558242ae669588334a8bd593465ff8"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150211-twt10-ukrainetalks.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4177850.htm"
"b4673b5718657605e0c2d8f528ec4815"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141008-am09-polliepilot.mp3"	"http://www.abc.net.au/am/content/2014/s4102499.htm"
"b467eebd75663e600661f6d146b59861"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141211-rnam01-bishopinterview.mp3"	"http://www.abc.net.au/am/content/2014/s4146508.htm"
"b476e5062e89b357e171a2242df214b3"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141007-pm08-greensmantalhealth.mp3"	"http://www.abc.net.au/pm/content/2014/s4102201.htm"
"b48d25fffde36caf5601712cd299d9c8"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141103-rnam05-obesitysurgery.mp3"	"http://www.abc.net.au/am/content/2014/s4119996.htm"
"b4988067ae7559e1ff28c77fb9f73164"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141111-pm03-closeencounters.mp3"	"http://www.abc.net.au/pm/content/2014/s4126259.htm"
"b498e699153e83ece92085680288102e"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150319-pm09-nuclearstart.mp3"	"http://www.abc.net.au/pm/content/2015/s4201053.htm"
"b4c26545da499bdc570aac25275e36a1"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141205-rnam01-refugeebill.mp3"	"http://www.abc.net.au/am/content/2014/s4142680.htm"
"b4ca3b7bfcaaf3231259301e9b3d74dc"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150319-twt01-tunisiamuseum.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4200594.htm"
"b4d361cfab9dc3362ade201f594079e"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150312-twt03-francharlesinterview.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4196103.htm"
"b4dff99b6b711b57af0cf7b93903ca4d"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150217-pm09-queenslandbikies.mp3"	"http://www.abc.net.au/pm/content/2015/s4181821.htm"
